base_name,image_file,mask_file,image_path,mask_path,split,img_width,img_height,img_mode,img_format,img_size_bytes,img_channels,mask_width,mask_height,mask_mode,mask_format,mask_size_bytes,mask_channels,dimension_match,img_size_kb,mask_size_kb
gray_0030,gray_0030.jpg,gray_0030_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0030.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0030_mask.png,train,512,512,RGB,JPEG,70551,3,512,512,RGB,PNG,2201,3,True,68.8974609375,2.1494140625
gray_0201,gray_0201.jpg,gray_0201_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0201.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0201_mask.png,train,512,512,RGB,JPEG,18159,3,512,512,RGB,PNG,2720,3,True,17.7333984375,2.65625
gray_0212,gray_0212.jpg,gray_0212_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0212.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0212_mask.png,train,512,512,RGB,JPEG,40818,3,512,512,RGB,PNG,5190,3,True,39.861328125,5.068359375
gray_0148,gray_0148.jpg,gray_0148_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0148.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0148_mask.png,train,512,512,RGB,JPEG,90467,3,512,512,RGB,PNG,3451,3,True,88.3466796875,3.3701171875
rgb_0025,rgb_0025.jpg,rgb_0025_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0025.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0025_mask.png,train,512,512,RGB,JPEG,22536,3,512,512,L,PNG,1916,2,True,22.0078125,1.87109375
gray_0068,gray_0068.jpg,gray_0068_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0068.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0068_mask.png,train,512,512,RGB,JPEG,38996,3,512,512,RGB,PNG,7034,3,True,38.08203125,6.869140625
gray_0107,gray_0107.jpg,gray_0107_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0107.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0107_mask.png,train,512,512,RGB,JPEG,60916,3,512,512,RGB,PNG,2282,3,True,59.48828125,2.228515625
gray_0237,gray_0237.jpg,gray_0237_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0237.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0237_mask.png,train,512,512,RGB,JPEG,83157,3,512,512,RGB,PNG,2957,3,True,81.2080078125,2.8876953125
gray_0206,gray_0206.jpg,gray_0206_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0206.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0206_mask.png,train,512,512,RGB,JPEG,24692,3,512,512,RGB,PNG,5935,3,True,24.11328125,5.7958984375
gray_0170,gray_0170.jpg,gray_0170_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0170.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0170_mask.png,train,512,512,RGB,JPEG,55953,3,512,512,RGB,PNG,5790,3,True,54.6416015625,5.654296875
gray_0146,gray_0146.jpg,gray_0146_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0146.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0146_mask.png,train,512,512,RGB,JPEG,78408,3,512,512,RGB,PNG,5908,3,True,76.5703125,5.76953125
gray_0216,gray_0216.jpg,gray_0216_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0216.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0216_mask.png,train,512,512,RGB,JPEG,78348,3,512,512,RGB,PNG,2121,3,True,76.51171875,2.0712890625
gray_0024,gray_0024.jpg,gray_0024_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0024.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0024_mask.png,train,512,512,RGB,JPEG,76163,3,512,512,RGB,PNG,2240,3,True,74.3779296875,2.1875
gray_0025,gray_0025.jpg,gray_0025_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0025.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0025_mask.png,train,512,512,RGB,JPEG,73405,3,512,512,RGB,PNG,2279,3,True,71.6845703125,2.2255859375
rgb_0019,rgb_0019.jpg,rgb_0019_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0019.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0019_mask.png,train,512,512,RGB,JPEG,31194,3,512,512,L,PNG,1884,2,True,30.462890625,1.83984375
gray_0124,gray_0124.jpg,gray_0124_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0124.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0124_mask.png,train,512,512,RGB,JPEG,49257,3,512,512,RGB,PNG,6278,3,True,48.1025390625,6.130859375
gray_0131,gray_0131.jpg,gray_0131_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0131.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0131_mask.png,train,512,512,RGB,JPEG,33819,3,512,512,RGB,PNG,3789,3,True,33.0263671875,3.7001953125
rgb_0026,rgb_0026.jpg,rgb_0026_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0026.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0026_mask.png,train,512,512,RGB,JPEG,24007,3,512,512,L,PNG,1926,2,True,23.4443359375,1.880859375
gray_0085,gray_0085.jpg,gray_0085_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0085.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0085_mask.png,train,512,512,RGB,JPEG,71083,3,512,512,RGB,PNG,3770,3,True,69.4169921875,3.681640625
gray_0230,gray_0230.jpg,gray_0230_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0230.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0230_mask.png,train,512,512,RGB,JPEG,78336,3,512,512,RGB,PNG,2021,3,True,76.5,1.9736328125
gray_0122,gray_0122.jpg,gray_0122_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0122.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0122_mask.png,train,512,512,RGB,JPEG,51670,3,512,512,RGB,PNG,4982,3,True,50.458984375,4.865234375
gray_0048,gray_0048.jpg,gray_0048_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0048.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0048_mask.png,train,512,512,RGB,JPEG,81587,3,512,512,RGB,PNG,2816,3,True,79.6748046875,2.75
gray_0071,gray_0071.jpg,gray_0071_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0071.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0071_mask.png,train,512,512,RGB,JPEG,33086,3,512,512,RGB,PNG,2236,3,True,32.310546875,2.18359375
rgb_0009,rgb_0009.jpg,rgb_0009_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0009.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0009_mask.png,train,512,512,RGB,JPEG,33409,3,512,512,L,PNG,1698,2,True,32.6259765625,1.658203125
gray_0258,gray_0258.jpg,gray_0258_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0258.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0258_mask.png,train,512,512,RGB,JPEG,64919,3,512,512,RGB,PNG,5611,3,True,63.3974609375,5.4794921875
gray_0264,gray_0264.jpg,gray_0264_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0264.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0264_mask.png,train,512,512,RGB,JPEG,77786,3,512,512,RGB,PNG,2202,3,True,75.962890625,2.150390625
rgb_0005,rgb_0005.jpg,rgb_0005_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0005.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0005_mask.png,train,512,512,RGB,JPEG,33458,3,512,512,L,PNG,1680,2,True,32.673828125,1.640625
gray_0101,gray_0101.jpg,gray_0101_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0101.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0101_mask.png,train,512,512,RGB,JPEG,43524,3,512,512,RGB,PNG,2390,3,True,42.50390625,2.333984375
gray_0013,gray_0013.jpg,gray_0013_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0013.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0013_mask.png,train,512,512,RGB,JPEG,88777,3,512,512,RGB,PNG,2253,3,True,86.6962890625,2.2001953125
gray_0090,gray_0090.jpg,gray_0090_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0090.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0090_mask.png,train,512,512,RGB,JPEG,63670,3,512,512,RGB,PNG,2853,3,True,62.177734375,2.7861328125
gray_0172,gray_0172.jpg,gray_0172_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0172.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0172_mask.png,train,512,512,RGB,JPEG,55854,3,512,512,RGB,PNG,5701,3,True,54.544921875,5.5673828125
gray_0002,gray_0002.jpg,gray_0002_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0002.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0002_mask.png,train,512,512,RGB,JPEG,85483,3,512,512,RGB,PNG,1947,3,True,83.4794921875,1.9013671875
gray_0087,gray_0087.jpg,gray_0087_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0087.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0087_mask.png,train,512,512,RGB,JPEG,52567,3,512,512,RGB,PNG,1984,3,True,51.3349609375,1.9375
rgb_0022,rgb_0022.jpg,rgb_0022_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0022.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0022_mask.png,train,512,512,RGB,JPEG,29519,3,512,512,L,PNG,1343,2,True,28.8271484375,1.3115234375
gray_0103,gray_0103.jpg,gray_0103_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0103.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0103_mask.png,train,512,512,RGB,JPEG,53420,3,512,512,RGB,PNG,2979,3,True,52.16796875,2.9091796875
gray_0195,gray_0195.jpg,gray_0195_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0195.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0195_mask.png,train,512,512,RGB,JPEG,53967,3,512,512,RGB,PNG,6958,3,True,52.7021484375,6.794921875
gray_0213,gray_0213.jpg,gray_0213_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0213.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0213_mask.png,train,512,512,RGB,JPEG,40844,3,512,512,RGB,PNG,5190,3,True,39.88671875,5.068359375
gray_0137,gray_0137.jpg,gray_0137_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0137.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0137_mask.png,train,512,512,RGB,JPEG,43196,3,512,512,RGB,PNG,2529,3,True,42.18359375,2.4697265625
gray_0066,gray_0066.jpg,gray_0066_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0066.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0066_mask.png,train,512,512,RGB,JPEG,64781,3,512,512,RGB,PNG,3018,3,True,63.2626953125,2.947265625
gray_0255,gray_0255.jpg,gray_0255_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0255.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0255_mask.png,train,512,512,RGB,JPEG,72333,3,512,512,RGB,PNG,4964,3,True,70.6376953125,4.84765625
gray_0208,gray_0208.jpg,gray_0208_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0208.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0208_mask.png,train,512,512,RGB,JPEG,17304,3,512,512,RGB,PNG,1969,3,True,16.8984375,1.9228515625
gray_0099,gray_0099.jpg,gray_0099_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0099.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0099_mask.png,train,512,512,RGB,JPEG,53286,3,512,512,RGB,PNG,4100,3,True,52.037109375,4.00390625
gray_0244,gray_0244.jpg,gray_0244_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0244.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0244_mask.png,train,512,512,RGB,JPEG,67696,3,512,512,RGB,PNG,6467,3,True,66.109375,6.3154296875
gray_0028,gray_0028.jpg,gray_0028_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0028.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0028_mask.png,train,512,512,RGB,JPEG,70535,3,512,512,RGB,PNG,2201,3,True,68.8818359375,2.1494140625
gray_0059,gray_0059.jpg,gray_0059_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0059.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0059_mask.png,train,512,512,RGB,JPEG,65456,3,512,512,RGB,PNG,5695,3,True,63.921875,5.5615234375
rgb_0034,rgb_0034.jpg,rgb_0034_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0034.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0034_mask.png,train,512,512,RGB,JPEG,24193,3,512,512,L,PNG,1920,2,True,23.6259765625,1.875
gray_0247,gray_0247.jpg,gray_0247_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0247.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0247_mask.png,train,512,512,RGB,JPEG,51737,3,512,512,RGB,PNG,3170,3,True,50.5244140625,3.095703125
rgb_0023,rgb_0023.jpg,rgb_0023_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0023.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0023_mask.png,train,512,512,RGB,JPEG,31719,3,512,512,L,PNG,1286,2,True,30.9755859375,1.255859375
gray_0086,gray_0086.jpg,gray_0086_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0086.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0086_mask.png,train,512,512,RGB,JPEG,52602,3,512,512,RGB,PNG,1984,3,True,51.369140625,1.9375
gray_0116,gray_0116.jpg,gray_0116_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0116.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0116_mask.png,train,512,512,RGB,JPEG,53193,3,512,512,RGB,PNG,6623,3,True,51.9462890625,6.4677734375
gray_0156,gray_0156.jpg,gray_0156_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0156.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0156_mask.png,train,512,512,RGB,JPEG,70621,3,512,512,RGB,PNG,12152,3,True,68.9658203125,11.8671875
gray_0188,gray_0188.jpg,gray_0188_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0188.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0188_mask.png,train,512,512,RGB,JPEG,54432,3,512,512,RGB,PNG,2439,3,True,53.15625,2.3818359375
gray_0151,gray_0151.jpg,gray_0151_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0151.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0151_mask.png,train,512,512,RGB,JPEG,42729,3,512,512,RGB,PNG,9178,3,True,41.7275390625,8.962890625
gray_0033,gray_0033.jpg,gray_0033_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0033.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0033_mask.png,train,512,512,RGB,JPEG,74006,3,512,512,RGB,PNG,2886,3,True,72.271484375,2.818359375
gray_0248,gray_0248.jpg,gray_0248_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0248.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0248_mask.png,train,512,512,RGB,JPEG,51717,3,512,512,RGB,PNG,3270,3,True,50.5048828125,3.193359375
gray_0042,gray_0042.jpg,gray_0042_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0042.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0042_mask.png,train,512,512,RGB,JPEG,79582,3,512,512,RGB,PNG,2211,3,True,77.716796875,2.1591796875
gray_0038,gray_0038.jpg,gray_0038_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0038.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0038_mask.png,train,512,512,RGB,JPEG,72320,3,512,512,RGB,PNG,2272,3,True,70.625,2.21875
gray_0141,gray_0141.jpg,gray_0141_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0141.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0141_mask.png,train,512,512,RGB,JPEG,55497,3,512,512,RGB,PNG,2156,3,True,54.1962890625,2.10546875
gray_0022,gray_0022.jpg,gray_0022_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0022.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0022_mask.png,train,512,512,RGB,JPEG,76044,3,512,512,RGB,PNG,2215,3,True,74.26171875,2.1630859375
gray_0190,gray_0190.jpg,gray_0190_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0190.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0190_mask.png,train,512,512,RGB,JPEG,41264,3,512,512,RGB,PNG,3726,3,True,40.296875,3.638671875
gray_0245,gray_0245.jpg,gray_0245_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0245.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0245_mask.png,train,512,512,RGB,JPEG,67775,3,512,512,RGB,PNG,6264,3,True,66.1865234375,6.1171875
gray_0049,gray_0049.jpg,gray_0049_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0049.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0049_mask.png,train,512,512,RGB,JPEG,81590,3,512,512,RGB,PNG,2815,3,True,79.677734375,2.7490234375
rgb_0017,rgb_0017.jpg,rgb_0017_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0017.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0017_mask.png,train,512,512,RGB,JPEG,29128,3,512,512,L,PNG,1749,2,True,28.4453125,1.7080078125
