base_name,image_file,mask_file,image_path,mask_path,split,img_width,img_height,img_mode,img_format,img_size_bytes,img_channels,mask_width,mask_height,mask_mode,mask_format,mask_size_bytes,mask_channels,dimension_match,img_size_kb,mask_size_kb
rgb_0010,rgb_0010.jpg,rgb_0010_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0010.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0010_mask.png,train,512,512,RGB,JPEG,29718,3,512,512,L,PNG,2245,2,True,29.021484375,2.1923828125
gray_0256,gray_0256.jpg,gray_0256_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0256.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0256_mask.png,train,512,512,RGB,JPEG,68160,3,512,512,RGB,PNG,2762,3,True,66.5625,2.697265625
gray_0150,gray_0150.jpg,gray_0150_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0150.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0150_mask.png,train,512,512,RGB,JPEG,42768,3,512,512,RGB,PNG,8987,3,True,41.765625,8.7763671875
gray_0241,gray_0241.jpg,gray_0241_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0241.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0241_mask.png,train,512,512,RGB,JPEG,61520,3,512,512,RGB,PNG,5420,3,True,60.078125,5.29296875
gray_0126,gray_0126.jpg,gray_0126_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0126.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0126_mask.png,train,512,512,RGB,JPEG,49291,3,512,512,RGB,PNG,6278,3,True,48.1357421875,6.130859375
rgb_0042,rgb_0042.jpg,rgb_0042_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0042.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0042_mask.png,train,512,512,RGB,JPEG,20168,3,512,512,L,PNG,1948,2,True,19.6953125,1.90234375
gray_0196,gray_0196.jpg,gray_0196_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0196.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0196_mask.png,train,512,512,RGB,JPEG,41975,3,512,512,RGB,PNG,1831,3,True,40.9912109375,1.7880859375
gray_0069,gray_0069.jpg,gray_0069_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0069.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0069_mask.png,train,512,512,RGB,JPEG,112994,3,512,512,RGB,PNG,6889,3,True,110.345703125,6.7275390625
rgb_0043,rgb_0043.jpg,rgb_0043_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0043.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0043_mask.png,train,512,512,RGB,JPEG,23532,3,512,512,L,PNG,2149,2,True,22.98046875,2.0986328125
gray_0051,gray_0051.jpg,gray_0051_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0051.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0051_mask.png,train,512,512,RGB,JPEG,81093,3,512,512,RGB,PNG,2393,3,True,79.1923828125,2.3369140625
gray_0184,gray_0184.jpg,gray_0184_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0184.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0184_mask.png,train,512,512,RGB,JPEG,55897,3,512,512,RGB,PNG,2217,3,True,54.5869140625,2.1650390625
gray_0036,gray_0036.jpg,gray_0036_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0036.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0036_mask.png,train,512,512,RGB,JPEG,73840,3,512,512,RGB,PNG,2263,3,True,72.109375,2.2099609375
gray_0128,gray_0128.jpg,gray_0128_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0128.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0128_mask.png,train,512,512,RGB,JPEG,47297,3,512,512,RGB,PNG,2685,3,True,46.1884765625,2.6220703125
gray_0179,gray_0179.jpg,gray_0179_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0179.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0179_mask.png,train,512,512,RGB,JPEG,52579,3,512,512,RGB,PNG,3135,3,True,51.3466796875,3.0615234375
gray_0016,gray_0016.jpg,gray_0016_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0016.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0016_mask.png,train,512,512,RGB,JPEG,81970,3,512,512,RGB,PNG,2281,3,True,80.048828125,2.2275390625
gray_0044,gray_0044.jpg,gray_0044_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0044.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0044_mask.png,train,512,512,RGB,JPEG,78148,3,512,512,RGB,PNG,2257,3,True,76.31640625,2.2041015625
gray_0031,gray_0031.jpg,gray_0031_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0031.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0031_mask.png,train,512,512,RGB,JPEG,73802,3,512,512,RGB,PNG,2838,3,True,72.072265625,2.771484375
gray_0231,gray_0231.jpg,gray_0231_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0231.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0231_mask.png,train,512,512,RGB,JPEG,88149,3,512,512,RGB,PNG,7204,3,True,86.0830078125,7.03515625
gray_0238,gray_0238.jpg,gray_0238_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0238.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0238_mask.png,train,512,512,RGB,JPEG,83213,3,512,512,RGB,PNG,2965,3,True,81.2626953125,2.8955078125
gray_0169,gray_0169.jpg,gray_0169_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0169.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0169_mask.png,train,512,512,RGB,JPEG,74482,3,512,512,RGB,PNG,4225,3,True,72.736328125,4.1259765625
gray_0130,gray_0130.jpg,gray_0130_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0130.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0130_mask.png,train,512,512,RGB,JPEG,46900,3,512,512,RGB,PNG,2295,3,True,45.80078125,2.2412109375
gray_0272,gray_0272.jpg,gray_0272_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0272.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0272_mask.png,train,512,512,RGB,JPEG,47508,3,512,512,RGB,PNG,2444,3,True,46.39453125,2.38671875
gray_0054,gray_0054.jpg,gray_0054_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0054.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0054_mask.png,train,512,512,RGB,JPEG,122138,3,512,512,RGB,PNG,4634,3,True,119.275390625,4.525390625
gray_0175,gray_0175.jpg,gray_0175_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0175.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0175_mask.png,train,512,512,RGB,JPEG,82068,3,512,512,RGB,PNG,4908,3,True,80.14453125,4.79296875
gray_0194,gray_0194.jpg,gray_0194_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0194.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0194_mask.png,train,512,512,RGB,JPEG,53937,3,512,512,RGB,PNG,6884,3,True,52.6728515625,6.72265625
gray_0167,gray_0167.jpg,gray_0167_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0167.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0167_mask.png,train,512,512,RGB,JPEG,74454,3,512,512,RGB,PNG,4265,3,True,72.708984375,4.1650390625
rgb_0021,rgb_0021.jpg,rgb_0021_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0021.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0021_mask.png,train,512,512,RGB,JPEG,32274,3,512,512,L,PNG,1884,2,True,31.517578125,1.83984375
gray_0080,gray_0080.jpg,gray_0080_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0080.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0080_mask.png,train,512,512,RGB,JPEG,48928,3,512,512,RGB,PNG,1875,3,True,47.78125,1.8310546875
gray_0082,gray_0082.jpg,gray_0082_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0082.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0082_mask.png,train,512,512,RGB,JPEG,29188,3,512,512,RGB,PNG,2299,3,True,28.50390625,2.2451171875
gray_0092,gray_0092.jpg,gray_0092_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0092.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0092_mask.png,train,512,512,RGB,JPEG,50275,3,512,512,RGB,PNG,3037,3,True,49.0966796875,2.9658203125
gray_0023,gray_0023.jpg,gray_0023_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0023.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0023_mask.png,train,512,512,RGB,JPEG,76088,3,512,512,RGB,PNG,2215,3,True,74.3046875,2.1630859375
gray_0118,gray_0118.jpg,gray_0118_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0118.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0118_mask.png,train,512,512,RGB,JPEG,35126,3,512,512,RGB,PNG,4634,3,True,34.302734375,4.525390625
gray_0159,gray_0159.jpg,gray_0159_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0159.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0159_mask.png,train,512,512,RGB,JPEG,46180,3,512,512,RGB,PNG,4315,3,True,45.09765625,4.2138671875
gray_0223,gray_0223.jpg,gray_0223_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0223.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0223_mask.png,train,512,512,RGB,JPEG,78819,3,512,512,RGB,PNG,8084,3,True,76.9716796875,7.89453125
gray_0050,gray_0050.jpg,gray_0050_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0050.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0050_mask.png,train,512,512,RGB,JPEG,81625,3,512,512,RGB,PNG,2816,3,True,79.7119140625,2.75
gray_0020,gray_0020.jpg,gray_0020_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0020.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0020_mask.png,train,512,512,RGB,JPEG,76399,3,512,512,RGB,PNG,1946,3,True,74.6083984375,1.900390625
gray_0239,gray_0239.jpg,gray_0239_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0239.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0239_mask.png,train,512,512,RGB,JPEG,83309,3,512,512,RGB,PNG,2957,3,True,81.3564453125,2.8876953125
gray_0057,gray_0057.jpg,gray_0057_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0057.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0057_mask.png,train,512,512,RGB,JPEG,122423,3,512,512,RGB,PNG,5503,3,True,119.5537109375,5.3740234375
gray_0214,gray_0214.jpg,gray_0214_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0214.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0214_mask.png,train,512,512,RGB,JPEG,65055,3,512,512,RGB,PNG,1896,3,True,63.5302734375,1.8515625
gray_0254,gray_0254.jpg,gray_0254_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0254.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0254_mask.png,train,512,512,RGB,JPEG,72349,3,512,512,RGB,PNG,5015,3,True,70.6533203125,4.8974609375
gray_0149,gray_0149.jpg,gray_0149_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0149.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0149_mask.png,train,512,512,RGB,JPEG,90469,3,512,512,RGB,PNG,3460,3,True,88.3486328125,3.37890625
gray_0018,gray_0018.jpg,gray_0018_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0018.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0018_mask.png,train,512,512,RGB,JPEG,76369,3,512,512,RGB,PNG,1927,3,True,74.5791015625,1.8818359375
gray_0001,gray_0001.jpg,gray_0001_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0001.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0001_mask.png,train,512,512,RGB,JPEG,85515,3,512,512,RGB,PNG,1947,3,True,83.5107421875,1.9013671875
gray_0053,gray_0053.jpg,gray_0053_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0053.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0053_mask.png,train,512,512,RGB,JPEG,81178,3,512,512,RGB,PNG,2393,3,True,79.275390625,2.3369140625
rgb_0033,rgb_0033.jpg,rgb_0033_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0033.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0033_mask.png,train,512,512,RGB,JPEG,25168,3,512,512,L,PNG,1781,2,True,24.578125,1.7392578125
gray_0249,gray_0249.jpg,gray_0249_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0249.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0249_mask.png,train,512,512,RGB,JPEG,53604,3,512,512,RGB,PNG,9838,3,True,52.34765625,9.607421875
gray_0171,gray_0171.jpg,gray_0171_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0171.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0171_mask.png,train,512,512,RGB,JPEG,55846,3,512,512,RGB,PNG,5790,3,True,54.537109375,5.654296875
gray_0136,gray_0136.jpg,gray_0136_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0136.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0136_mask.png,train,512,512,RGB,JPEG,53622,3,512,512,RGB,PNG,1814,3,True,52.365234375,1.771484375
gray_0037,gray_0037.jpg,gray_0037_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0037.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0037_mask.png,train,512,512,RGB,JPEG,72384,3,512,512,RGB,PNG,2277,3,True,70.6875,2.2236328125
gray_0229,gray_0229.jpg,gray_0229_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0229.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0229_mask.png,train,512,512,RGB,JPEG,78379,3,512,512,RGB,PNG,2021,3,True,76.5419921875,1.9736328125
gray_0262,gray_0262.jpg,gray_0262_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0262.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0262_mask.png,train,512,512,RGB,JPEG,77794,3,512,512,RGB,PNG,2202,3,True,75.970703125,2.150390625
gray_0096,gray_0096.jpg,gray_0096_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0096.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0096_mask.png,train,512,512,RGB,JPEG,31817,3,512,512,RGB,PNG,2444,3,True,31.0712890625,2.38671875
gray_0041,gray_0041.jpg,gray_0041_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0041.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0041_mask.png,train,512,512,RGB,JPEG,75085,3,512,512,RGB,PNG,1925,3,True,73.3251953125,1.8798828125
gray_0183,gray_0183.jpg,gray_0183_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0183.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0183_mask.png,train,512,512,RGB,JPEG,51878,3,512,512,RGB,PNG,2702,3,True,50.662109375,2.638671875
gray_0113,gray_0113.jpg,gray_0113_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0113.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0113_mask.png,train,512,512,RGB,JPEG,43217,3,512,512,RGB,PNG,2981,3,True,42.2041015625,2.9111328125
gray_0055,gray_0055.jpg,gray_0055_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0055.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0055_mask.png,train,512,512,RGB,JPEG,122061,3,512,512,RGB,PNG,4729,3,True,119.2001953125,4.6181640625
gray_0084,gray_0084.jpg,gray_0084_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0084.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0084_mask.png,train,512,512,RGB,JPEG,71108,3,512,512,RGB,PNG,3718,3,True,69.44140625,3.630859375
gray_0224,gray_0224.jpg,gray_0224_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0224.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0224_mask.png,train,512,512,RGB,JPEG,50140,3,512,512,RGB,PNG,2109,3,True,48.96484375,2.0595703125
gray_0234,gray_0234.jpg,gray_0234_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0234.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0234_mask.png,train,512,512,RGB,JPEG,50242,3,512,512,RGB,PNG,8538,3,True,49.064453125,8.337890625
gray_0003,gray_0003.jpg,gray_0003_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0003.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0003_mask.png,train,512,512,RGB,JPEG,79752,3,512,512,RGB,PNG,2073,3,True,77.8828125,2.0244140625
gray_0112,gray_0112.jpg,gray_0112_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0112.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0112_mask.png,train,512,512,RGB,JPEG,43327,3,512,512,RGB,PNG,2981,3,True,42.3115234375,2.9111328125
gray_0269,gray_0269.jpg,gray_0269_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0269.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0269_mask.png,train,512,512,RGB,JPEG,39223,3,512,512,RGB,PNG,3194,3,True,38.3037109375,3.119140625
gray_0252,gray_0252.jpg,gray_0252_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0252.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0252_mask.png,train,512,512,RGB,JPEG,66406,3,512,512,RGB,PNG,6811,3,True,64.849609375,6.6513671875
rgb_0029,rgb_0029.jpg,rgb_0029_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0029.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0029_mask.png,train,512,512,RGB,JPEG,27088,3,512,512,L,PNG,1980,2,True,26.453125,1.93359375
