base_name,image_file,mask_file,image_path,mask_path,split,img_width,img_height,img_mode,img_format,img_size_bytes,img_channels,mask_width,mask_height,mask_mode,mask_format,mask_size_bytes,mask_channels,dimension_match,img_size_kb,mask_size_kb
gray_0032,gray_0032.jpg,gray_0032_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0032.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0032_mask.png,train,512,512,RGB,JPEG,73794,3,512,512,RGB,PNG,2837,3,True,72.064453125,2.7705078125
gray_0205,gray_0205.jpg,gray_0205_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0205.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0205_mask.png,train,512,512,RGB,JPEG,24686,3,512,512,RGB,PNG,5938,3,True,24.107421875,5.798828125
gray_0073,gray_0073.jpg,gray_0073_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0073.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0073_mask.png,train,512,512,RGB,JPEG,45012,3,512,512,RGB,PNG,2540,3,True,43.95703125,2.48046875
gray_0040,gray_0040.jpg,gray_0040_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0040.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0040_mask.png,train,512,512,RGB,JPEG,75210,3,512,512,RGB,PNG,1925,3,True,73.447265625,1.8798828125
gray_0106,gray_0106.jpg,gray_0106_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0106.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0106_mask.png,train,512,512,RGB,JPEG,60843,3,512,512,RGB,PNG,2282,3,True,59.4169921875,2.228515625
gray_0219,gray_0219.jpg,gray_0219_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0219.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0219_mask.png,train,512,512,RGB,JPEG,75418,3,512,512,RGB,PNG,1971,3,True,73.650390625,1.9248046875
gray_0261,gray_0261.jpg,gray_0261_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0261.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0261_mask.png,train,512,512,RGB,JPEG,64713,3,512,512,RGB,PNG,6956,3,True,63.1962890625,6.79296875
gray_0161,gray_0161.jpg,gray_0161_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0161.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0161_mask.png,train,512,512,RGB,JPEG,27516,3,512,512,RGB,PNG,3364,3,True,26.87109375,3.28515625
gray_0005,gray_0005.jpg,gray_0005_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0005.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0005_mask.png,train,512,512,RGB,JPEG,80060,3,512,512,RGB,PNG,2072,3,True,78.18359375,2.0234375
gray_0029,gray_0029.jpg,gray_0029_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0029.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0029_mask.png,train,512,512,RGB,JPEG,70535,3,512,512,RGB,PNG,2193,3,True,68.8818359375,2.1416015625
gray_0100,gray_0100.jpg,gray_0100_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0100.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0100_mask.png,train,512,512,RGB,JPEG,43521,3,512,512,RGB,PNG,2390,3,True,42.5009765625,2.333984375
gray_0135,gray_0135.jpg,gray_0135_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0135.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0135_mask.png,train,512,512,RGB,JPEG,53605,3,512,512,RGB,PNG,1814,3,True,52.3486328125,1.771484375
gray_0218,gray_0218.jpg,gray_0218_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0218.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0218_mask.png,train,512,512,RGB,JPEG,75426,3,512,512,RGB,PNG,1971,3,True,73.658203125,1.9248046875
gray_0211,gray_0211.jpg,gray_0211_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0211.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0211_mask.png,train,512,512,RGB,JPEG,44358,3,512,512,RGB,PNG,10944,3,True,43.318359375,10.6875
gray_0143,gray_0143.jpg,gray_0143_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0143.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0143_mask.png,train,512,512,RGB,JPEG,55469,3,512,512,RGB,PNG,2154,3,True,54.1689453125,2.103515625
gray_0225,gray_0225.jpg,gray_0225_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0225.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0225_mask.png,train,512,512,RGB,JPEG,50090,3,512,512,RGB,PNG,2109,3,True,48.916015625,2.0595703125
gray_0147,gray_0147.jpg,gray_0147_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0147.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0147_mask.png,train,512,512,RGB,JPEG,78357,3,512,512,RGB,PNG,5908,3,True,76.5205078125,5.76953125
gray_0007,gray_0007.jpg,gray_0007_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0007.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0007_mask.png,train,512,512,RGB,JPEG,80092,3,512,512,RGB,PNG,2072,3,True,78.21484375,2.0234375
rgb_0040,rgb_0040.jpg,rgb_0040_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0040.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0040_mask.png,train,512,512,RGB,JPEG,24744,3,512,512,L,PNG,2476,2,True,24.1640625,2.41796875
gray_0115,gray_0115.jpg,gray_0115_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0115.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0115_mask.png,train,512,512,RGB,JPEG,55433,3,512,512,RGB,PNG,2660,3,True,54.1337890625,2.59765625
gray_0011,gray_0011.jpg,gray_0011_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0011.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0011_mask.png,train,512,512,RGB,JPEG,91399,3,512,512,RGB,PNG,2247,3,True,89.2568359375,2.1943359375
gray_0240,gray_0240.jpg,gray_0240_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0240.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0240_mask.png,train,512,512,RGB,JPEG,61502,3,512,512,RGB,PNG,5347,3,True,60.060546875,5.2216796875
gray_0074,gray_0074.jpg,gray_0074_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0074.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0074_mask.png,train,512,512,RGB,JPEG,45066,3,512,512,RGB,PNG,2538,3,True,44.009765625,2.478515625
gray_0088,gray_0088.jpg,gray_0088_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0088.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0088_mask.png,train,512,512,RGB,JPEG,29727,3,512,512,RGB,PNG,4550,3,True,29.0302734375,4.443359375
rgb_0045,rgb_0045.jpg,rgb_0045_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0045.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0045_mask.png,train,512,512,RGB,JPEG,21497,3,512,512,L,PNG,2739,2,True,20.9931640625,2.6748046875
gray_0162,gray_0162.jpg,gray_0162_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0162.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0162_mask.png,train,512,512,RGB,JPEG,27561,3,512,512,RGB,PNG,3364,3,True,26.9150390625,3.28515625
gray_0144,gray_0144.jpg,gray_0144_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0144.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0144_mask.png,train,512,512,RGB,JPEG,76317,3,512,512,RGB,PNG,2504,3,True,74.5283203125,2.4453125
rgb_0003,rgb_0003.jpg,rgb_0003_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0003.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0003_mask.png,train,512,512,RGB,JPEG,34193,3,512,512,L,PNG,1602,2,True,33.3916015625,1.564453125
rgb_0039,rgb_0039.jpg,rgb_0039_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0039.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0039_mask.png,train,512,512,RGB,JPEG,25606,3,512,512,L,PNG,1222,2,True,25.005859375,1.193359375
rgb_0013,rgb_0013.jpg,rgb_0013_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0013.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0013_mask.png,train,512,512,RGB,JPEG,32680,3,512,512,L,PNG,1796,2,True,31.9140625,1.75390625
gray_0233,gray_0233.jpg,gray_0233_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0233.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0233_mask.png,train,512,512,RGB,JPEG,50226,3,512,512,RGB,PNG,8654,3,True,49.048828125,8.451171875
gray_0163,gray_0163.jpg,gray_0163_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0163.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0163_mask.png,train,512,512,RGB,JPEG,27611,3,512,512,RGB,PNG,3365,3,True,26.9638671875,3.2861328125
gray_0243,gray_0243.jpg,gray_0243_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0243.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0243_mask.png,train,512,512,RGB,JPEG,66636,3,512,512,RGB,PNG,9592,3,True,65.07421875,9.3671875
gray_0012,gray_0012.jpg,gray_0012_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0012.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0012_mask.png,train,512,512,RGB,JPEG,91459,3,512,512,RGB,PNG,2247,3,True,89.3154296875,2.1943359375
gray_0160,gray_0160.jpg,gray_0160_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0160.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0160_mask.png,train,512,512,RGB,JPEG,46183,3,512,512,RGB,PNG,4313,3,True,45.1005859375,4.2119140625
gray_0235,gray_0235.jpg,gray_0235_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0235.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0235_mask.png,train,512,512,RGB,JPEG,50668,3,512,512,RGB,PNG,5668,3,True,49.48046875,5.53515625
gray_0271,gray_0271.jpg,gray_0271_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0271.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0271_mask.png,train,512,512,RGB,JPEG,63403,3,512,512,RGB,PNG,4061,3,True,61.9169921875,3.9658203125
rgb_0011,rgb_0011.jpg,rgb_0011_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0011.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0011_mask.png,train,512,512,RGB,JPEG,29100,3,512,512,L,PNG,2245,2,True,28.41796875,2.1923828125
gray_0140,gray_0140.jpg,gray_0140_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0140.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0140_mask.png,train,512,512,RGB,JPEG,49487,3,512,512,RGB,PNG,1924,3,True,48.3271484375,1.87890625
rgb_0008,rgb_0008.jpg,rgb_0008_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0008.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0008_mask.png,train,512,512,RGB,JPEG,36281,3,512,512,L,PNG,1699,2,True,35.4306640625,1.6591796875
gray_0097,gray_0097.jpg,gray_0097_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0097.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0097_mask.png,train,512,512,RGB,JPEG,31873,3,512,512,RGB,PNG,2446,3,True,31.1259765625,2.388671875
gray_0070,gray_0070.jpg,gray_0070_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0070.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0070_mask.png,train,512,512,RGB,JPEG,112970,3,512,512,RGB,PNG,6889,3,True,110.322265625,6.7275390625
gray_0060,gray_0060.jpg,gray_0060_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0060.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0060_mask.png,train,512,512,RGB,JPEG,65395,3,512,512,RGB,PNG,5695,3,True,63.8623046875,5.5615234375
gray_0200,gray_0200.jpg,gray_0200_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0200.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0200_mask.png,train,512,512,RGB,JPEG,18192,3,512,512,RGB,PNG,2727,3,True,17.765625,2.6630859375
gray_0014,gray_0014.jpg,gray_0014_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0014.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0014_mask.png,train,512,512,RGB,JPEG,88721,3,512,512,RGB,PNG,2259,3,True,86.6416015625,2.2060546875
rgb_0006,rgb_0006.jpg,rgb_0006_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0006.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0006_mask.png,train,512,512,RGB,JPEG,31586,3,512,512,L,PNG,1684,2,True,30.845703125,1.64453125
gray_0072,gray_0072.jpg,gray_0072_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0072.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0072_mask.png,train,512,512,RGB,JPEG,33048,3,512,512,RGB,PNG,2236,3,True,32.2734375,2.18359375
gray_0198,gray_0198.jpg,gray_0198_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0198.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0198_mask.png,train,512,512,RGB,JPEG,41875,3,512,512,RGB,PNG,1832,3,True,40.8935546875,1.7890625
rgb_0036,rgb_0036.jpg,rgb_0036_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0036.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0036_mask.png,train,512,512,RGB,JPEG,24912,3,512,512,L,PNG,1692,2,True,24.328125,1.65234375
gray_0027,gray_0027.jpg,gray_0027_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0027.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0027_mask.png,train,512,512,RGB,JPEG,73404,3,512,512,RGB,PNG,2289,3,True,71.68359375,2.2353515625
gray_0067,gray_0067.jpg,gray_0067_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0067.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0067_mask.png,train,512,512,RGB,JPEG,39091,3,512,512,RGB,PNG,7004,3,True,38.1748046875,6.83984375
gray_0039,gray_0039.jpg,gray_0039_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0039.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0039_mask.png,train,512,512,RGB,JPEG,75052,3,512,512,RGB,PNG,2099,3,True,73.29296875,2.0498046875
gray_0132,gray_0132.jpg,gray_0132_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0132.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0132_mask.png,train,512,512,RGB,JPEG,29268,3,512,512,RGB,PNG,2116,3,True,28.58203125,2.06640625
gray_0251,gray_0251.jpg,gray_0251_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0251.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0251_mask.png,train,512,512,RGB,JPEG,66430,3,512,512,RGB,PNG,6844,3,True,64.873046875,6.68359375
gray_0189,gray_0189.jpg,gray_0189_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0189.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0189_mask.png,train,512,512,RGB,JPEG,60672,3,512,512,RGB,PNG,5639,3,True,59.25,5.5068359375
gray_0222,gray_0222.jpg,gray_0222_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0222.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0222_mask.png,train,512,512,RGB,JPEG,78850,3,512,512,RGB,PNG,8312,3,True,77.001953125,8.1171875
gray_0021,gray_0021.jpg,gray_0021_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0021.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0021_mask.png,train,512,512,RGB,JPEG,76083,3,512,512,RGB,PNG,2215,3,True,74.2998046875,2.1630859375
gray_0192,gray_0192.jpg,gray_0192_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0192.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0192_mask.png,train,512,512,RGB,JPEG,41269,3,512,512,RGB,PNG,3726,3,True,40.3017578125,3.638671875
rgb_0038,rgb_0038.jpg,rgb_0038_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0038.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0038_mask.png,train,512,512,RGB,JPEG,25461,3,512,512,L,PNG,1222,2,True,24.8642578125,1.193359375
gray_0155,gray_0155.jpg,gray_0155_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0155.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0155_mask.png,train,512,512,RGB,JPEG,54055,3,512,512,RGB,PNG,4598,3,True,52.7880859375,4.490234375
gray_0157,gray_0157.jpg,gray_0157_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0157.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0157_mask.png,train,512,512,RGB,JPEG,70514,3,512,512,RGB,PNG,12458,3,True,68.861328125,12.166015625
gray_0182,gray_0182.jpg,gray_0182_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0182.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0182_mask.png,train,512,512,RGB,JPEG,51787,3,512,512,RGB,PNG,2654,3,True,50.5732421875,2.591796875
rgb_0007,rgb_0007.jpg,rgb_0007_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0007.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0007_mask.png,train,512,512,RGB,JPEG,37924,3,512,512,L,PNG,1432,2,True,37.03515625,1.3984375
gray_0019,gray_0019.jpg,gray_0019_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0019.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0019_mask.png,train,512,512,RGB,JPEG,76394,3,512,512,RGB,PNG,1946,3,True,74.603515625,1.900390625
rgb_0044,rgb_0044.jpg,rgb_0044_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0044.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0044_mask.png,train,512,512,RGB,JPEG,23240,3,512,512,L,PNG,2730,2,True,22.6953125,2.666015625
