base_name,image_file,mask_file,image_path,mask_path,split,img_width,img_height,img_mode,img_format,img_size_bytes,img_channels,mask_width,mask_height,mask_mode,mask_format,mask_size_bytes,mask_channels,dimension_match,img_size_kb,mask_size_kb
rgb_0027,rgb_0027.jpg,rgb_0027_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0027.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0027_mask.png,train,512,512,RGB,JPEG,25601,3,512,512,L,PNG,1928,2,True,25.0009765625,1.8828125
gray_0253,gray_0253.jpg,gray_0253_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0253.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0253_mask.png,train,512,512,RGB,JPEG,72267,3,512,512,RGB,PNG,5015,3,True,70.5732421875,4.8974609375
gray_0266,gray_0266.jpg,gray_0266_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0266.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0266_mask.png,val,512,512,RGB,JPEG,54021,3,512,512,RGB,PNG,2524,3,True,52.7548828125,2.46484375
rgb_0028,rgb_0028.jpg,rgb_0028_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0028.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0028_mask.png,val,512,512,RGB,JPEG,29705,3,512,512,L,PNG,1529,2,True,29.0087890625,1.4931640625
gray_0117,gray_0117.jpg,gray_0117_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0117.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0117_mask.png,val,512,512,RGB,JPEG,53186,3,512,512,RGB,PNG,6616,3,True,51.939453125,6.4609375
gray_0008,gray_0008.jpg,gray_0008_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0008.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0008_mask.png,val,512,512,RGB,JPEG,79819,3,512,512,RGB,PNG,2080,3,True,77.9482421875,2.03125
gray_0102,gray_0102.jpg,gray_0102_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0102.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0102_mask.png,val,512,512,RGB,JPEG,56784,3,512,512,RGB,PNG,3432,3,True,55.453125,3.3515625
rgb_0012,rgb_0012.jpg,rgb_0012_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0012.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0012_mask.png,val,512,512,RGB,JPEG,25832,3,512,512,L,PNG,2245,2,True,25.2265625,2.1923828125
gray_0246,gray_0246.jpg,gray_0246_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0246.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0246_mask.png,val,512,512,RGB,JPEG,67728,3,512,512,RGB,PNG,6467,3,True,66.140625,6.3154296875
gray_0127,gray_0127.jpg,gray_0127_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0127.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0127_mask.png,val,512,512,RGB,JPEG,47384,3,512,512,RGB,PNG,2685,3,True,46.2734375,2.6220703125
gray_0083,gray_0083.jpg,gray_0083_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0083.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0083_mask.png,val,512,512,RGB,JPEG,29373,3,512,512,RGB,PNG,2299,3,True,28.6845703125,2.2451171875
gray_0210,gray_0210.jpg,gray_0210_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0210.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0210_mask.png,val,512,512,RGB,JPEG,47738,3,512,512,RGB,PNG,7502,3,True,46.619140625,7.326171875
gray_0250,gray_0250.jpg,gray_0250_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0250.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0250_mask.png,val,512,512,RGB,JPEG,53542,3,512,512,RGB,PNG,9757,3,True,52.287109375,9.5283203125
gray_0267,gray_0267.jpg,gray_0267_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0267.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0267_mask.png,val,512,512,RGB,JPEG,54022,3,512,512,RGB,PNG,2525,3,True,52.755859375,2.4658203125
gray_0187,gray_0187.jpg,gray_0187_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0187.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0187_mask.png,val,512,512,RGB,JPEG,54468,3,512,512,RGB,PNG,2433,3,True,53.19140625,2.3759765625
gray_0259,gray_0259.jpg,gray_0259_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0259.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0259_mask.png,val,512,512,RGB,JPEG,64879,3,512,512,RGB,PNG,5713,3,True,63.3583984375,5.5791015625
gray_0120,gray_0120.jpg,gray_0120_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0120.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0120_mask.png,val,512,512,RGB,JPEG,41857,3,512,512,RGB,PNG,3889,3,True,40.8759765625,3.7978515625
gray_0056,gray_0056.jpg,gray_0056_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0056.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0056_mask.png,val,512,512,RGB,JPEG,122406,3,512,512,RGB,PNG,5503,3,True,119.537109375,5.3740234375
gray_0079,gray_0079.jpg,gray_0079_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0079.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0079_mask.png,val,512,512,RGB,JPEG,48902,3,512,512,RGB,PNG,1871,3,True,47.755859375,1.8271484375
gray_0174,gray_0174.jpg,gray_0174_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0174.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0174_mask.png,val,512,512,RGB,JPEG,64356,3,512,512,RGB,PNG,2740,3,True,62.84765625,2.67578125
gray_0180,gray_0180.jpg,gray_0180_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0180.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0180_mask.png,val,512,512,RGB,JPEG,52532,3,512,512,RGB,PNG,3164,3,True,51.30078125,3.08984375
rgb_0024,rgb_0024.jpg,rgb_0024_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0024.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0024_mask.png,val,512,512,RGB,JPEG,28705,3,512,512,L,PNG,1343,2,True,28.0322265625,1.3115234375
rgb_0032,rgb_0032.jpg,rgb_0032_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0032.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0032_mask.png,val,512,512,RGB,JPEG,26091,3,512,512,L,PNG,1584,2,True,25.4794921875,1.546875
gray_0273,gray_0273.jpg,gray_0273_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0273.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0273_mask.png,val,512,512,RGB,JPEG,47533,3,512,512,RGB,PNG,2443,3,True,46.4189453125,2.3857421875
rgb_0041,rgb_0041.jpg,rgb_0041_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0041.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0041_mask.png,val,512,512,RGB,JPEG,20308,3,512,512,L,PNG,2476,2,True,19.83203125,2.41796875
gray_0043,gray_0043.jpg,gray_0043_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0043.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0043_mask.png,val,512,512,RGB,JPEG,79629,3,512,512,RGB,PNG,2114,3,True,77.7626953125,2.064453125
gray_0165,gray_0165.jpg,gray_0165_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0165.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0165_mask.png,val,512,512,RGB,JPEG,43625,3,512,512,RGB,PNG,6727,3,True,42.6025390625,6.5693359375
gray_0133,gray_0133.jpg,gray_0133_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0133.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0133_mask.png,val,512,512,RGB,JPEG,29227,3,512,512,RGB,PNG,2116,3,True,28.5419921875,2.06640625
gray_0091,gray_0091.jpg,gray_0091_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0091.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0091_mask.png,val,512,512,RGB,JPEG,63601,3,512,512,RGB,PNG,2852,3,True,62.1103515625,2.78515625
gray_0095,gray_0095.jpg,gray_0095_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0095.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0095_mask.png,val,512,512,RGB,JPEG,31841,3,512,512,RGB,PNG,2742,3,True,31.0947265625,2.677734375
gray_0061,gray_0061.jpg,gray_0061_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0061.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0061_mask.png,val,512,512,RGB,JPEG,65479,3,512,512,RGB,PNG,5684,3,True,63.9443359375,5.55078125
gray_0010,gray_0010.jpg,gray_0010_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0010.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0010_mask.png,val,512,512,RGB,JPEG,91426,3,512,512,RGB,PNG,2247,3,True,89.283203125,2.1943359375
gray_0173,gray_0173.jpg,gray_0173_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0173.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0173_mask.png,val,512,512,RGB,JPEG,64253,3,512,512,RGB,PNG,2795,3,True,62.7470703125,2.7294921875
gray_0207,gray_0207.jpg,gray_0207_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0207.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0207_mask.png,val,512,512,RGB,JPEG,17268,3,512,512,RGB,PNG,1976,3,True,16.86328125,1.9296875
gray_0125,gray_0125.jpg,gray_0125_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0125.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0125_mask.png,val,512,512,RGB,JPEG,49237,3,512,512,RGB,PNG,6278,3,True,48.0830078125,6.130859375
gray_0077,gray_0077.jpg,gray_0077_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0077.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0077_mask.png,val,512,512,RGB,JPEG,43178,3,512,512,RGB,PNG,2457,3,True,42.166015625,2.3994140625
rgb_0031,rgb_0031.jpg,rgb_0031_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0031.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0031_mask.png,val,512,512,RGB,JPEG,27688,3,512,512,L,PNG,1587,2,True,27.0390625,1.5498046875
gray_0058,gray_0058.jpg,gray_0058_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0058.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0058_mask.png,val,512,512,RGB,JPEG,122503,3,512,512,RGB,PNG,5453,3,True,119.6318359375,5.3251953125
gray_0166,gray_0166.jpg,gray_0166_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0166.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0166_mask.png,val,512,512,RGB,JPEG,43700,3,512,512,RGB,PNG,6852,3,True,42.67578125,6.69140625
gray_0220,gray_0220.jpg,gray_0220_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0220.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0220_mask.png,val,512,512,RGB,JPEG,75378,3,512,512,RGB,PNG,1971,3,True,73.611328125,1.9248046875
gray_0232,gray_0232.jpg,gray_0232_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0232.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0232_mask.png,val,512,512,RGB,JPEG,88207,3,512,512,RGB,PNG,7680,3,True,86.1396484375,7.5
gray_0078,gray_0078.jpg,gray_0078_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0078.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0078_mask.png,val,512,512,RGB,JPEG,48861,3,512,512,RGB,PNG,1875,3,True,47.7158203125,1.8310546875
gray_0197,gray_0197.jpg,gray_0197_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0197.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0197_mask.png,val,512,512,RGB,JPEG,41940,3,512,512,RGB,PNG,1832,3,True,40.95703125,1.7890625
gray_0105,gray_0105.jpg,gray_0105_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0105.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0105_mask.png,val,512,512,RGB,JPEG,53453,3,512,512,RGB,PNG,2979,3,True,52.2001953125,2.9091796875
gray_0006,gray_0006.jpg,gray_0006_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0006.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0006_mask.png,val,512,512,RGB,JPEG,80037,3,512,512,RGB,PNG,1904,3,True,78.1611328125,1.859375
gray_0176,gray_0176.jpg,gray_0176_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0176.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0176_mask.png,val,512,512,RGB,JPEG,82099,3,512,512,RGB,PNG,4896,3,True,80.1748046875,4.78125
gray_0110,gray_0110.jpg,gray_0110_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0110.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0110_mask.png,val,512,512,RGB,JPEG,46145,3,512,512,RGB,PNG,3808,3,True,45.0634765625,3.71875
gray_0094,gray_0094.jpg,gray_0094_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0094.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0094_mask.png,val,512,512,RGB,JPEG,31909,3,512,512,RGB,PNG,2742,3,True,31.1611328125,2.677734375
gray_0047,gray_0047.jpg,gray_0047_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0047.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0047_mask.png,val,512,512,RGB,JPEG,81727,3,512,512,RGB,PNG,2777,3,True,79.8115234375,2.7119140625
gray_0109,gray_0109.jpg,gray_0109_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0109.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0109_mask.png,val,512,512,RGB,JPEG,58929,3,512,512,RGB,PNG,9561,3,True,57.5478515625,9.3369140625
rgb_0020,rgb_0020.jpg,rgb_0020_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0020.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0020_mask.png,val,512,512,RGB,JPEG,34400,3,512,512,L,PNG,1883,2,True,33.59375,1.8388671875
gray_0026,gray_0026.jpg,gray_0026_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0026.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0026_mask.png,val,512,512,RGB,JPEG,73359,3,512,512,RGB,PNG,2279,3,True,71.6396484375,2.2255859375
gray_0034,gray_0034.jpg,gray_0034_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0034.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0034_mask.png,val,512,512,RGB,JPEG,74027,3,512,512,RGB,PNG,2889,3,True,72.2919921875,2.8212890625
gray_0064,gray_0064.jpg,gray_0064_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0064.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0064_mask.png,val,512,512,RGB,JPEG,64810,3,512,512,RGB,PNG,3023,3,True,63.291015625,2.9521484375
gray_0138,gray_0138.jpg,gray_0138_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0138.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0138_mask.png,val,512,512,RGB,JPEG,43189,3,512,512,RGB,PNG,2535,3,True,42.1767578125,2.4755859375
rgb_0030,rgb_0030.jpg,rgb_0030_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0030.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0030_mask.png,val,512,512,RGB,JPEG,31088,3,512,512,L,PNG,1508,2,True,30.359375,1.47265625
gray_0178,gray_0178.jpg,gray_0178_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0178.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0178_mask.png,val,512,512,RGB,JPEG,43997,3,512,512,RGB,PNG,5390,3,True,42.9658203125,5.263671875
gray_0004,gray_0004.jpg,gray_0004_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0004.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0004_mask.png,val,512,512,RGB,JPEG,79781,3,512,512,RGB,PNG,1906,3,True,77.9111328125,1.861328125
gray_0076,gray_0076.jpg,gray_0076_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0076.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0076_mask.png,val,512,512,RGB,JPEG,43177,3,512,512,RGB,PNG,2457,3,True,42.1650390625,2.3994140625
gray_0158,gray_0158.jpg,gray_0158_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0158.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0158_mask.png,val,512,512,RGB,JPEG,46118,3,512,512,RGB,PNG,4315,3,True,45.037109375,4.2138671875
rgb_0047,rgb_0047.jpg,rgb_0047_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0047.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0047_mask.png,val,512,512,RGB,JPEG,22745,3,512,512,L,PNG,1981,2,True,22.2119140625,1.9345703125
gray_0227,gray_0227.jpg,gray_0227_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0227.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0227_mask.png,val,512,512,RGB,JPEG,78761,3,512,512,RGB,PNG,1947,3,True,76.9150390625,1.9013671875
gray_0046,gray_0046.jpg,gray_0046_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0046.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0046_mask.png,val,512,512,RGB,JPEG,81726,3,512,512,RGB,PNG,2777,3,True,79.810546875,2.7119140625
gray_0181,gray_0181.jpg,gray_0181_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0181.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0181_mask.png,val,512,512,RGB,JPEG,52574,3,512,512,RGB,PNG,3135,3,True,51.341796875,3.0615234375
gray_0017,gray_0017.jpg,gray_0017_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0017.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0017_mask.png,val,512,512,RGB,JPEG,81935,3,512,512,RGB,PNG,2281,3,True,80.0146484375,2.2275390625
rgb_0016,rgb_0016.jpg,rgb_0016_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0016.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0016_mask.png,val,512,512,RGB,JPEG,28593,3,512,512,L,PNG,2069,2,True,27.9228515625,2.0205078125
gray_0145,gray_0145.jpg,gray_0145_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0145.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0145_mask.png,val,512,512,RGB,JPEG,76278,3,512,512,RGB,PNG,2504,3,True,74.490234375,2.4453125
