base_name,split,brightness,contrast,sharpness,noise_estimate,dynamic_range,color_std_b,color_std_g,color_std_r,saturation_mean,value_mean
gray_0022,train,115.05587387084961,61.42083665187307,462.77324512641644,121.28102608572172,244,61.42083665179362,61.42083665179362,61.42083665179362,0.0,115.05587387084961
gray_0187,val,116.48035430908203,41.02054931491788,58.68319584376877,120.49036459423215,229,41.02054931479372,41.02054931479372,41.02054931479372,0.0,116.48035430908203
gray_0005,train,118.79611206054688,61.25262615560369,635.133964769484,121.31423329580134,245,61.25262615569914,61.25262615569914,61.25262615569914,0.0,118.79611206054688
gray_0270,train,122.5952033996582,50.668210048252604,127.04362482199213,122.8566409467988,218,50.66821004829076,50.66821004829076,50.66821004829076,0.0,122.5952033996582
gray_0080,train,80.90972518920898,41.7600931837516,66.82286820164882,122.60718855375119,255,41.7600931838315,41.7600931838315,41.7600931838315,0.0,80.90972518920898
gray_0050,train,122.23330688476562,64.56998322541241,528.5171028264886,120.92756683443413,245,64.56998322558854,64.56998322558854,64.56998322558854,0.0,122.23330688476562
gray_0047,val,117.05292510986328,63.87373137935427,506.8899715411826,120.98269451635501,245,63.87373137930677,63.87373137930677,63.87373137930677,0.0,117.05292510986328
gray_0139,train,132.0049171447754,66.77349699012836,65.13284412059875,121.21414489718597,220,66.77349699015373,66.77349699015373,66.77349699015373,0.0,132.0049171447754
gray_0051,train,122.99887084960938,63.563468203025174,549.3308016466763,120.95326074956775,247,63.56346820313133,63.56346820313133,63.56346820313133,0.0,122.99887084960938
gray_0065,train,100.68391799926758,52.27560617838862,375.59503113268875,121.2685025201053,249,52.2756061783769,52.2756061783769,52.2756061783769,0.0,100.68391799926758
gray_0140,train,132.0049171447754,66.77349699012836,65.13284412059875,121.21414489718597,220,66.77349699014887,66.77349699014887,66.77349699014887,0.0,132.0049171447754
gray_0238,train,126.98230743408203,59.48560857847985,757.9252367903828,121.48856401021122,255,59.48560857855361,59.48560857855361,59.48560857855361,0.0,126.98230743408203
gray_0086,train,86.17055892944336,39.127051212042296,69.35985921682732,124.416841139198,241,39.127051212003096,39.127051212003096,39.127051212003096,0.0,86.17055892944336
gray_0145,val,105.49907302856445,56.3363126910142,332.0437240999745,122.68797295173857,243,56.336312690898914,56.336312690898914,56.336312690898914,0.0,105.49907302856445
gray_0123,train,77.7877197265625,36.69468413410477,357.4887975116726,117.04438091943156,246,36.69468413400078,36.69468413400078,36.69468413400078,0.0,77.7877197265625
gray_0126,train,63.67950439453125,59.37568003186627,164.48916728771292,117.31359009806988,242,59.375680031767125,59.375680031767125,59.375680031767125,0.0,63.67950439453125
gray_0248,train,79.8582763671875,31.960009900378825,73.80111339675204,121.39731297602984,243,31.960009900237992,31.960009900237992,31.960009900237992,0.0,79.8582763671875
rgb_0035,train,60.72356414794922,23.15225508971496,20.281414534896612,110.56089835609046,229,22.402361250006315,10.612448274302777,62.27515992043269,229.12615966796875,150.48601150512695
rgb_0015,train,128.90753555297852,41.98187026936253,33.30068568336719,119.75748654705156,219,60.78648893835176,63.03433761584072,43.44963966263149,219.69222259521484,207.36098861694336
gray_0142,train,110.80136489868164,62.2179950071407,78.44862519657181,122.63806700998319,227,62.21799500705364,62.21799500705364,62.21799500705364,0.0,110.80136489868164
rgb_0024,val,106.36784362792969,41.60628730755732,22.740852396804257,117.43307815035816,222,59.873682265883694,54.09616996291632,60.303390441352974,229.1148338317871,193.11568450927734
gray_0119,train,93.50604629516602,25.06759906879122,40.57774615450762,111.98462431821068,220,25.067599068792866,25.067599068792866,25.067599068792866,0.0,93.50604629516602
gray_0058,val,112.36466979980469,51.67420587490769,2442.0190399330895,116.88139949415228,255,51.67420587478488,51.67420587478488,51.67420587478488,0.0,112.36466979980469
gray_0209,train,58.5584716796875,58.69005632761775,152.8915787779115,115.94647105200778,235,58.69005632751127,58.69005632751127,58.69005632751127,0.0,58.5584716796875
gray_0009,train,116.60832595825195,60.10684322895479,586.0130855811294,121.45422384474692,249,60.10684322878751,60.10684322878751,60.10684322878751,0.0,116.60832595825195
gray_0194,train,66.61485290527344,51.977739778364516,210.04441545903683,118.64050995147865,201,51.977739778402366,51.977739778402366,51.977739778402366,0.0,66.61485290527344
gray_0041,train,122.80153274536133,63.60690204140768,415.4100340700097,121.4659427373016,246,63.60690204141925,63.60690204141925,63.60690204141925,0.0,122.80153274536133
gray_0198,train,111.76419830322266,44.349783861130994,73.89060578389035,118.24557109571431,227,44.34978386106159,44.34978386106159,44.34978386106159,0.0,111.76419830322266
rgb_0030,val,108.01010131835938,48.36414616585852,128.83379446197068,118.83905841124655,230,51.44203304634689,62.970564109473926,61.50505671009598,234.2002716064453,183.98123168945312
gray_0011,train,108.77249145507812,61.13401379705213,655.1954554143449,120.20650005865242,247,61.13401379732894,61.13401379732894,61.13401379732894,0.0,108.77249145507812
gray_0261,train,94.16463851928711,44.36251231392043,213.68168630241416,123.7289450803916,248,44.362512314094204,44.362512314094204,44.362512314094204,0.0,94.16463851928711
rgb_0019,train,129.13327407836914,44.636660756298916,31.953111323935445,119.70008303135953,222,52.5081003729193,64.01117342438644,48.76285992407336,226.88166046142578,207.22797393798828
gray_0223,train,76.43907928466797,47.80187834780714,430.5322352142539,122.63782315966522,253,47.80187834788441,47.80187834788441,47.80187834788441,0.0,76.43907928466797
gray_0171,train,108.96988677978516,67.60205355256994,76.80878722242778,123.75845101409529,231,67.60205355255842,67.60205355255842,67.60205355255842,0.0,108.96988677978516
gray_0179,train,108.58983612060547,56.01877321417039,160.0045007489971,122.55124747031039,222,56.01877321439704,56.01877321439704,56.01877321439704,0.0,108.58983612060547
gray_0158,val,111.54901504516602,61.89931219103014,35.38084170309594,120.36024558146504,250,61.8993121909318,61.8993121909318,61.8993121909318,0.0,111.54901504516602
rgb_0043,train,77.95849609375,29.967538846933447,48.51836238702526,111.82721879482118,233,22.98933801254029,16.875617144870613,72.62278671361003,206.29596710205078,172.38564682006836
gray_0079,val,80.90962982177734,41.760055661843914,66.82971940370044,122.59967089355597,255,41.76005566191685,41.76005566191685,41.76005566191685,0.0,80.90962982177734
gray_0146,train,113.9807014465332,61.450782290682675,424.5464907053247,122.13501653952717,248,61.45078229052865,61.45078229052865,61.45078229052865,0.0,113.9807014465332
rgb_0039,train,52.48501205444336,26.894520123593626,39.54296472981514,107.79584899193378,226,41.00038769169152,10.356442383162031,81.79456706547204,236.3344383239746,152.1284294128418
gray_0003,train,119.16764450073242,61.46142278544222,614.2452589780441,121.24043662298436,250,61.46142278536624,61.46142278536624,61.46142278536624,0.0,119.16764450073242
rgb_0031,val,99.22248840332031,24.542440874162356,100.0020950842736,116.33840880992628,231,38.22035374899331,23.490597879994358,50.415983057835874,192.78453063964844,193.63473892211914
gray_0002,train,124.60667037963867,61.13309165197391,669.997073180959,120.70821409368875,247,61.13309165183663,61.13309165183663,61.13309165183663,0.0,124.60667037963867
gray_0181,val,108.58983612060547,56.01877321417039,160.0045007489971,122.55124747031039,222,56.018773214356955,56.018773214356955,56.018773214356955,0.0,108.58983612060547
gray_0068,train,120.55607986450195,54.48870451073123,25.1594221067935,118.34355930763941,228,54.48870451093503,54.48870451093503,54.48870451093503,0.0,120.55607986450195
gray_0044,train,119.716796875,62.520528275447774,443.2249211294111,121.38541474795464,239,62.520528275447774,62.520528275447774,62.520528275447774,0.0,119.716796875
gray_0193,train,66.61483001708984,51.977722215096286,210.04246233403683,118.6408622605444,201,51.97772221517911,51.97772221517911,51.97772221517911,0.0,66.61483001708984
gray_0224,train,92.9572982788086,37.414440459637156,63.29398877726635,120.02747316193233,235,37.414440459547784,37.414440459547784,37.414440459547784,0.0,92.9572982788086
gray_0042,train,123.13874053955078,62.96530146487576,500.68038521142444,121.35792995966439,243,62.965301465016324,62.965301465016324,62.965301465016324,0.0,123.13874053955078
gray_0046,val,117.05292510986328,63.87373137935427,506.8899715411826,120.98269451635501,245,63.873731379306086,63.873731379306086,63.873731379306086,0.0,117.05292510986328
gray_0125,val,63.67941665649414,59.37554280874655,164.47131052949408,117.31877658028053,242,59.37554280865316,59.37554280865316,59.37554280865316,0.0,63.67941665649414
rgb_0049,train,94.8798942565918,27.032515512867423,103.61700417484099,117.0951656901642,236,22.57845714285188,13.980226775860576,69.18348000768248,189.61397171020508,186.32948684692383
rgb_0010,train,76.82835006713867,28.280428358282364,25.214025241541094,116.13990068893067,222,34.187590053167526,32.44931489884875,51.1333229997857,219.09369277954102,166.76832962036133
gray_0208,train,21.428791046142578,22.80581263872277,8.583399719776935,83.91571785099693,139,22.805812638740658,22.805812638740658,22.805812638740658,0.0,21.428791046142578
gray_0035,train,117.33019638061523,65.58847911697835,355.87005959531234,121.98553929734003,245,65.58847911693422,65.58847911693422,65.58847911693422,0.0,117.33019638061523
gray_0055,train,112.4322624206543,52.30406819904307,2526.133499816744,116.7839522795888,255,52.304068198933095,52.304068198933095,52.304068198933095,0.0,112.4322624206543
gray_0006,val,118.79608535766602,61.25306472095109,635.3382845824672,121.31511954714064,245,61.253064720792736,61.253064720792736,61.253064720792736,0.0,118.79608535766602
gray_0064,val,100.68391799926758,52.27560617838862,375.59503113268875,121.2685025201053,249,52.27560617842005,52.27560617842005,52.27560617842005,0.0,100.68391799926758
gray_0111,train,93.72723388671875,43.92601373690681,40.311011790297925,122.76392923256526,250,43.92601373702001,43.92601373702001,43.92601373702001,0.0,93.72723388671875
gray_0177,train,110.79135513305664,68.1214620296285,149.51870532979956,115.35413952504202,241,68.12146202972367,68.12146202972367,68.12146202972367,0.0,110.79135513305664
rgb_0051,train,69.70243072509766,23.395009319757836,10.456067180028185,107.58427775284032,222,17.635269573945575,10.938956073090427,62.58305917618995,219.68148803710938,162.19902801513672
gray_0212,train,77.28017807006836,68.07437091250338,92.68016214783711,112.8607663350378,248,68.0743709126708,68.0743709126708,68.0743709126708,0.0,77.28017807006836
gray_0029,train,116.27781677246094,63.44270338424884,321.1417644404428,121.72806246071013,246,63.442703384347915,63.442703384347915,63.442703384347915,0.0,116.27781677246094
gray_0173,val,99.83145523071289,34.40628992431201,186.22473394026747,122.55398932972822,244,34.40628992427804,34.40628992427804,34.40628992427804,0.0,99.83145523071289
gray_0160,train,111.54912948608398,61.899219905558134,35.40061722177779,120.35197813211467,250,61.8992199056519,61.8992199056519,61.8992199056519,0.0,111.54912948608398
gray_0014,train,113.20157241821289,61.64251069328843,600.1115605009254,120.5335986648486,243,61.642510693170564,61.642510693170564,61.642510693170564,0.0,113.20157241821289
gray_0165,val,100.2167854309082,63.969119409244506,173.91562955440895,112.58395112111236,251,63.96911940911199,63.96911940911199,63.96911940911199,0.0,100.2167854309082
gray_0245,train,75.72440719604492,40.796424809958786,209.07309688789246,121.84619902903655,241,40.79642480999083,40.79642480999083,40.79642480999083,0.0,75.72440719604492
gray_0219,train,99.12388229370117,43.99650941018593,334.7638265996793,123.09456855867089,247,43.99650941021222,43.99650941021222,43.99650941021222,0.0,99.12388229370117
gray_0172,train,108.96990585327148,67.60226999306772,76.82012559886789,123.76150441416722,231,67.60226999302732,67.60226999302732,67.60226999302732,0.0,108.96990585327148
gray_0196,train,111.76404571533203,44.3498336257169,73.88715729756223,118.23813464550643,227,44.349833625790076,44.349833625790076,44.349833625790076,0.0,111.76404571533203
gray_0240,train,87.94176483154297,41.63390344391415,164.04144115441886,123.57706479650064,242,41.63390344383668,41.63390344383668,41.63390344383668,0.0,87.94176483154297
rgb_0048,train,78.81711196899414,32.70585515504006,11.701813278588816,107.02960406148107,225,37.186770280196676,25.09553818981452,74.25265910248261,207.6417350769043,172.05837631225586
gray_0059,train,110.82755661010742,59.05021656641254,144.0642939084064,122.54300487141546,255,59.05021656646133,59.05021656646133,59.05021656646133,0.0,110.82755661010742
gray_0069,train,129.34866333007812,52.29290310250635,2040.0638850611722,118.82052735408004,255,52.29290310261734,52.29290310261734,52.29290310261734,0.0,129.34866333007812
rgb_0012,val,79.55281448364258,26.42724805838473,13.707844282951555,112.35877032131185,220,32.155860630041424,21.0134848861585,61.24733999676668,210.18855667114258,174.06351470947266
gray_0021,train,115.05554962158203,61.420567988679835,462.7196144893387,121.27687538927003,244,61.420567988524574,61.420567988524574,61.420567988524574,0.0,115.05554962158203
gray_0271,train,122.59523010253906,50.6682915346768,127.03718560555717,122.8535957206837,218,50.66829153471544,50.66829153471544,50.66829153471544,0.0,122.59523010253906
gray_0137,train,59.57908630371094,65.07007320665362,69.31750450118852,113.52912361971492,188,65.070073206815,65.070073206815,65.070073206815,0.0,59.57908630371094
rgb_0046,train,81.00974655151367,33.6014795169226,23.54656066535972,114.05132446882308,214,39.31366261386209,18.02469135134781,84.24673704757218,200.79117584228516,178.01486587524414
gray_0176,val,126.33182144165039,53.65338448861685,369.2943266199436,123.06725108432698,235,53.65338448867066,53.65338448867066,53.65338448867066,0.0,126.33182144165039
gray_0214,train,144.8661346435547,44.7885987622942,1181.1865403538104,120.33508553422776,226,44.78859876234659,44.78859876234659,44.78859876234659,0.0,144.8661346435547
gray_0150,train,94.84749221801758,56.88851097150374,73.38414915691828,118.18118201112497,250,56.88851097131511,56.88851097131511,56.88851097131511,0.0,94.84749221801758
rgb_0005,train,96.84375762939453,42.30639868715846,197.85064119077288,119.69731229740793,228,59.410149340911325,51.07982286615736,68.21647794372656,238.19596481323242,189.3251609802246
gray_0116,train,84.5897445678711,36.96779492260637,204.68106549255026,119.24500317765376,244,36.967794922503515,36.967794922503515,36.967794922503515,0.0,84.5897445678711
gray_0174,val,99.83131790161133,34.40637573143219,186.25385181418096,122.55335951407075,244,34.40637573140591,34.40637573140591,34.40637573140591,0.0,99.83131790161133
gray_0053,train,122.99887084960938,63.563468203025174,549.3308016466763,120.95326074956775,247,63.56346820312699,63.56346820312699,63.56346820312699,0.0,122.99887084960938
gray_0255,train,99.81990051269531,38.96386272765491,351.66960756102344,123.66746349448617,248,38.96386272771747,38.96386272771747,38.96386272771747,0.0,99.81990051269531
gray_0221,train,76.43911361694336,47.8015248662916,430.48047327295353,122.63728110119138,253,47.80152486642736,47.80152486642736,47.80152486642736,0.0,76.43911361694336
gray_0070,train,129.34865951538086,52.292904331593625,2040.0638621729886,118.82052288880547,255,52.2929043314933,52.2929043314933,52.2929043314933,0.0,129.34865951538086
gray_0107,train,90.079833984375,42.82606383857317,170.25478008807113,124.40429062383973,255,42.82606383857317,42.82606383857317,42.82606383857317,0.0,90.079833984375
gray_0135,train,86.87505340576172,63.97259022449159,107.84834513295209,121.90482034766771,224,63.97259022447064,63.97259022447064,63.97259022447064,0.0,86.87505340576172
gray_0250,val,116.14827728271484,61.67602569822012,103.77254319946223,119.50414306808544,235,61.67602569809436,61.67602569809436,61.67602569809436,0.0,116.14827728271484
gray_0268,train,99.9273452758789,53.87051918949864,73.0363917814102,114.37276775507162,231,53.8705191894779,53.8705191894779,53.8705191894779,0.0,99.9273452758789
gray_0027,train,116.84441375732422,62.71776042161753,388.770011440487,121.45297382250608,241,62.717760421728066,62.717760421728066,62.717760421728066,0.0,116.84441375732422
gray_0040,train,122.80153274536133,63.60690204140768,415.4100340700097,121.4659427373016,246,63.60690204141924,63.60690204141924,63.60690204141924,0.0,122.80153274536133
rgb_0026,train,81.89403533935547,29.02625549608484,16.24484345257224,113.93544788761828,217,19.695150923858353,15.894468662681653,70.27011187270496,202.80049514770508,176.18771362304688
gray_0004,val,119.16756820678711,61.46097896793623,614.0947086939123,121.24443112422708,250,61.46097896807996,61.46097896807996,61.46097896807996,0.0,119.16756820678711
gray_0157,train,98.28911972045898,74.98521675204361,597.4402589122183,121.19324480976063,249,74.98521675227235,74.98521675227235,74.98521675227235,0.0,98.28911972045898
gray_0175,train,126.33158493041992,53.65350397486944,369.16919606924057,123.06723886356174,235,53.65350397477805,53.65350397477805,53.65350397477805,0.0,126.33158493041992
