image,mask
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0266.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0266_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0028.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0028_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0117.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0117_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0008.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0008_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0102.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0102_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0012.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0012_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0246.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0246_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0127.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0127_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0083.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0083_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0210.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0210_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0250.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0250_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0267.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0267_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0187.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0187_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0259.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0259_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0120.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0120_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0056.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0056_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0079.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0079_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0174.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0174_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0180.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0180_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0024.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0024_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0032.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0032_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0273.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0273_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0041.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0041_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0043.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0043_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0165.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0165_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0133.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0133_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0091.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0091_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0095.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0095_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0061.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0061_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0010.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0010_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0173.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0173_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0207.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0207_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0125.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0125_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0077.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0077_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0031.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0031_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0058.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0058_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0166.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0166_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0220.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0220_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0232.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0232_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0078.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0078_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0197.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0197_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0105.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0105_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0006.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0006_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0176.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0176_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0110.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0110_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0094.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0094_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0047.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0047_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0109.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0109_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0020.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0020_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0026.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0026_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0034.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0034_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0064.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0064_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0138.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0138_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0030.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0030_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0178.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0178_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0004.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0004_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0076.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0076_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0158.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0158_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0047.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0047_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0227.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0227_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0046.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0046_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0181.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0181_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0017.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0017_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0016.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/rgb_0016_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0145.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/val/gray_0145_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0030.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0030_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0201.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0201_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0212.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0212_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0148.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0148_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0025.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0025_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0068.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0068_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0107.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0107_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0237.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0237_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0206.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0206_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0170.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0170_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0146.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0146_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0216.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0216_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0024.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0024_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0025.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0025_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0019.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0019_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0124.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0124_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0131.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0131_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0026.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0026_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0085.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0085_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0230.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0230_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0122.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0122_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0048.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0048_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0071.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0071_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0009.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0009_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0258.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0258_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0264.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0264_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0005.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0005_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0101.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0101_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0013.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0013_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0090.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0090_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0172.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0172_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0002.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0002_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0087.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0087_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0022.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0022_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0103.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0103_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0195.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0195_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0213.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0213_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0137.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0137_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0066.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0066_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0255.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0255_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0208.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0208_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0099.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0099_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0244.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0244_mask.png
