image,mask
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0028.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0028_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0059.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0059_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0034.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0034_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0247.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0247_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0023.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0023_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0086.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0086_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0116.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0116_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0156.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0156_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0188.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0188_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0151.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0151_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0033.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0033_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0248.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0248_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0042.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0042_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0038.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0038_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0141.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0141_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0022.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0022_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0190.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0190_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0245.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0245_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0049.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0049_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0017.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0017_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0010.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0010_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0256.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0256_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0150.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0150_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0241.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0241_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0126.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0126_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0042.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0042_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0196.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0196_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0069.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0069_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0043.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0043_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0051.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0051_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0184.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0184_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0036.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0036_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0128.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0128_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0179.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0179_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0016.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0016_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0044.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0044_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0031.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0031_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0231.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0231_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0238.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0238_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0169.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0169_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0130.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0130_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0272.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0272_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0054.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0054_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0175.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0175_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0194.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0194_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0167.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0167_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0021.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0021_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0080.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0080_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0082.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0082_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0092.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0092_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0023.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0023_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0118.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0118_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0159.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0159_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0223.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0223_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0050.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0050_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0020.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0020_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0239.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0239_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0057.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0057_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0214.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0214_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0254.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0254_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0149.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0149_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0018.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0018_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0001.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0001_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0053.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0053_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0033.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0033_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0249.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0249_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0171.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0171_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0136.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0136_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0037.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0037_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0229.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0229_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0262.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0262_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0096.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0096_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0041.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0041_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0183.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0183_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0113.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0113_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0055.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0055_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0084.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0084_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0224.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0224_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0234.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0234_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0003.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0003_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0112.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0112_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0269.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0269_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0252.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0252_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0029.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0029_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0032.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0032_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0205.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0205_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0073.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0073_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0040.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0040_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0106.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0106_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0219.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0219_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0261.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0261_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0161.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0161_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0005.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0005_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0029.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0029_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0100.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0100_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0135.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0135_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0218.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0218_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0211.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0211_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0143.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0143_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0225.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0225_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0147.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0147_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0007.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0007_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0040.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0040_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0115.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0115_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0011.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0011_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0240.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0240_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0074.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0074_mask.png
