image,mask
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0088.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0088_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0045.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0045_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0162.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0162_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0144.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0144_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0003.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0003_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0039.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0039_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0013.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0013_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0233.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0233_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0163.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0163_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0243.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0243_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0012.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0012_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0160.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0160_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0235.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0235_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0271.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0271_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0011.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0011_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0140.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0140_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0008.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0008_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0097.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0097_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0070.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0070_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0060.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0060_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0200.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0200_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0014.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0014_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0006.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0006_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0072.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0072_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0198.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0198_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0036.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0036_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0027.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0027_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0067.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0067_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0039.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0039_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0132.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0132_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0251.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0251_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0189.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0189_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0222.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0222_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0021.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0021_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0192.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0192_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0038.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0038_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0155.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0155_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0157.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0157_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0182.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0182_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0007.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0007_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0019.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0019_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0044.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0044_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0111.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0111_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0035.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0035_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0152.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0152_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0153.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0153_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0260.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0260_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0014.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0014_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0048.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0048_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0015.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0015_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0049.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0049_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0217.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0217_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0193.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0193_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0093.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0093_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0004.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0004_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0001.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0001_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0123.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0123_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0050.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0050_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0203.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0203_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0015.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0015_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0114.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0114_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0236.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0236_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0081.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0081_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0168.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0168_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0263.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0263_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0062.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0062_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0268.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0268_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0154.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0154_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0063.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0063_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0242.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0242_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0046.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0046_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0035.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0035_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0226.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0226_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0051.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0051_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0270.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0270_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0191.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0191_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0221.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0221_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0119.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0119_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0215.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0215_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0045.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0045_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0104.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0104_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0089.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0089_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0052.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0052_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0108.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0108_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0037.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0037_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0098.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0098_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0257.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0257_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0186.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0186_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0018.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0018_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0199.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0199_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0228.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0228_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0075.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0075_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0002.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0002_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0065.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0065_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0265.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0265_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0204.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0204_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0164.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0164_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0139.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0139_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0129.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0129_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0177.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0177_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0209.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0209_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0142.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0142_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0121.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0121_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0202.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0202_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0185.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0185_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0009.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0009_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0134.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0134_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0027.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0027_mask.png
/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0253.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0253_mask.png
